country,year,debt_gdp,d_debt_gdp_3y,int_rev,primary_bal_gdp,r_minus_g_3y,slope,real_ltrate_3y,infl,d_infl_3y,ca_gdp,ca_persist_3y,rer_usd_chg_3y,real_wage_g_3y,credit_gap_5y,credit_gap_7y,credit_gap_10y,int_rev_is_proxy,primary_bal_uses_int_proxy,ca_persist_is_ext_proxy
Finland,1890,,,,,-0.023688283856238036,-0.0050000000000000044,0.004558000008911524,0.03379721669980129,0.06928782212777629,-0.07809875713805846,-0.05824692674068432,-0.15048578386524847,0.21452991452991443,0.0288600595019559,0.0356998056708043,0.04418017525174876,False,False,True
Finland,1891,,,,,-0.04377562173593478,-0.008,-0.029977686526774988,0.12692307692307692,0.10960705960705952,-0.07628603280777194,-0.06948281900915314,-0.23315110265183447,0.09579139583922092,0.029736700363998753,0.03928589158485174,0.04905898723128374,False,False,True
Finland,1892,,,,,-0.014102461969976332,-0.010000000000000002,-0.02734476226564657,0.056313993174061494,-0.01389877278338525,-0.09062704114957545,-0.08167061036513529,-0.2022428698605393,-0.09114051366951958,0.0252058012851617,0.03643885671429603,0.048341017919555196,False,False,True
Finland,1893,,,,,0.013701502361485485,-0.005999999999999998,0.0006915743725747631,-0.05331179321486268,-0.08710900991466397,-0.026196636481241913,-0.06436990347952977,-0.12394554806787761,-0.13011314917870187,0.018046277538493083,0.030492127434716687,0.04418107000463395,False,False,True
Finland,1894,,,,,0.06655658691722381,-0.005999999999999998,0.07599130308527277,-0.0989761092150171,-0.225899186138094,-0.021136683889149837,-0.045986787173322406,0.04108289963313183,0.089152009606555,0.011544134561941172,0.024633326535747763,0.040026311282438165,False,False,True
Finland,1895,,,,,0.05490397759652177,0.0029999999999999957,0.10386364424430335,-0.030303030303030276,-0.08661702347709177,-0.027832104708891227,-0.025055141693094325,0.11177470305960413,0.37871863454433496,0.02193854320176289,0.03314921046291647,0.05008340599060751,False,False,True
Finland,1896,,,,,0.029711566345506646,0.0,0.08288471317268245,0.015625,0.06893679321486268,-0.030244173140954494,-0.026404320579665186,0.049479777718127727,0.48085620409741026,0.03601312063833367,0.04559752446132789,0.06440586105264953,False,False,True
Finland,1897,,,,,-0.018271252046657728,-0.000999999999999994,0.03286703574203572,0.04807692307692313,0.14705303229194022,-0.04902576995600252,-0.03570068260194941,-0.057825489338551805,0.36231340844211046,0.045108732680971375,0.0563551576694159,0.07548431995617089,False,False,True
Finland,1898,,,,,-0.025312760243843692,-0.0050000000000000044,0.013980092919313084,0.029357798165137616,0.05966082846816789,-0.07787166019639188,-0.052380534431116295,-0.08823978171613311,0.32857478353603375,0.05791639327237111,0.0737984029479882,0.09362512196228776,False,False,True
Finland,1899,,,,,-0.004259427753350753,-0.013999999999999999,0.005333999633513879,0.04456327985739761,0.02893827985739761,-0.0874903218670501,-0.07146258400648149,-0.11150406066611362,0.23858808788885333,0.03958780847052623,0.060610725479927186,0.08113974138914726,False,False,True
Finland,1900,,,,,0.00635956331405637,-0.015999999999999993,0.014809014948119668,0.013651877133105783,-0.034425045943817345,-0.08099752679307501,-0.08211983628550566,-0.06808250791654835,0.17323289198289182,0.02019547177760833,0.0428518986824761,0.06574647783817819,False,False,True
Finland,1901,,,,,0.03463057017428791,-0.015,0.025084285492503376,-0.013468013468013518,-0.042825811633151134,-0.03274345660697256,-0.06707710175569921,-0.028651046006599623,-0.007152550612207653,0.007677802578142434,0.027208822164109137,0.053191907758460055,False,False,True
Finland,1902,,,,,0.0435183585271111,-0.011000000000000003,0.03893871211163591,0.0,-0.04456327985739761,-0.03691639522258415,-0.0502191262075439,0.02290176118258702,-0.05068493150684916,0.01558358735405857,0.030939282801910606,0.058703812420315415,False,False,True
Finland,1903,,,,,0.03953921066340227,-0.011000000000000003,0.04348933782267117,0.0,-0.013651877133105783,-0.0545472479779049,-0.0414023666024872,0.06341436463784733,-0.00777273321581029,0.006901545423939559,0.014570445926741393,0.0405140241364928,False,False,True
Finland,1904,,,,,0.02007973782241101,-0.009000000000000008,0.040999999999999995,0.0,0.013468013468013518,-0.05075260517174836,-0.047405416124079135,0.04921493804757793,0.1559370529327615,0.10183726599251403,0.11159993151495895,0.1377406041052257,False,False,True
Finland,1905,,,,,0.01118406360902217,-0.0040000000000000036,0.046,0.0,0.0,-0.019784669181926933,-0.0416948407771934,0.029053165306896167,0.2568542568542571,0.08038593547740647,0.09796035832829608,0.12161904849364763,False,False,True
Finland,1906,,,,,0.010279039242649897,0.000999999999999994,0.03677929465301476,0.04266211604095571,0.04266211604095571,-0.029198341395991704,-0.03324520524988899,-0.01662344691297135,0.2399486693568873,0.07291343729409044,0.10035661449313271,0.12477267136632991,False,False,True
Finland,1907,,,,,0.006831305349380874,-0.012000000000000004,0.030050434860325128,0.026186579378068897,0.026186579378068897,-0.09274818500693367,-0.047243731861617434,-0.0001347196549355001,0.18676867686768683,0.10613464630309627,0.14389117751192976,0.1751881581613251,False,False,True
Finland,1908,,,,,-0.005564191433795579,-0.0029999999999999957,0.011506575211202345,0.05263157894736836,0.05263157894736836,-0.0965777029734712,-0.07284140979213218,-0.06812222714522342,0.05607626204641125,0.08260053690409025,0.13342466395840719,0.1763535369648107,False,False,True
Finland,1909,,,,,0.012538393820308483,-0.0010000000000000009,0.026767684598591687,-0.01212121212121231,-0.05478332816216802,-0.08761282290694054,-0.09231290362911514,-0.060946706370437975,0.05450068522099971,0.06228341436083673,0.10514518906756343,0.15777341626435137,False,False,True
Finland,1910,,,,,0.02300568134584291,-0.008,0.033496544391281316,0.0,-0.026186579378068897,-0.07209913631242959,-0.08542988739761377,-0.03988943642730358,0.09006475800954306,0.04926226036196424,0.08310054087199958,0.1469022171353922,False,False,True
Finland,1911,,,,,0.01977292824707295,0.0040000000000000036,0.04025921794633454,0.0383435582822087,-0.014288020665159662,-0.08976355656236727,-0.08315850526057912,0.0009650786241872655,0.1659148069783225,0.0255232318025993,0.06274024287285207,0.12053013922539452,False,False,True
Finland,1912,,,,,0.0035041681689936058,-0.009999999999999995,0.029340921242217946,0.02363367799113747,0.03575489011234978,-0.08682811577082104,-0.08289693621520595,0.010616286505574335,0.15640904138121203,0.01246567468975468,0.038259180819821825,0.09093342718339403,False,False,True
Finland,1913,,,,,-0.005793587471553244,-0.0040000000000000036,0.03034092124221794,0.0,0.0,-0.05862090561783678,-0.0784041926503417,-0.015752602733294485,0.1713945746619865,-0.004958876571368953,0.0065928912918885585,0.04928026341104874,False,False,True
Finland,1914,0.10872395419876416,,0.04826975703422201,-0.006281392619237087,0.029758135784206646,-0.01263157894736841,0.039490528388919095,0.0,-0.0383435582822087,-0.06223802870570303,-0.06922901669812027,0.1613050014038333,0.09202831963122526,0.01385932111731314,0.02195530059914097,0.056676965417975955,True,True,True
Finland,1915,0.10380682903119413,,0.056616545949413954,0.0034623364854682926,0.012057772518468499,0.006224489795918366,-0.0065965780251494854,0.20346320346320357,0.1798295254720661,-0.18661034602476564,-0.10248976011610182,0.19278720598625232,-0.02482693090810384,-0.013246329028908765,-0.010097560378101167,0.011942622869133945,True,True,True
Finland,1916,0.08135339089171555,,0.04060477530177176,0.01991343728291741,-0.08094200965732032,0.012499999999999997,-0.11403409739740678,0.32613908872901676,0.32613908872901676,-0.19149812579808048,-0.1467821668428497,-0.022857212637120594,-0.020748828589411628,-0.08420162512835,-0.09084308854921502,-0.08425899354142768,True,True,True
Finland,1917,0.0638652695087818,-0.04485868468998236,0.044317711066809505,-0.007568368996628455,-0.29589176249159876,0.031081081081081083,-0.41130593976418584,0.9475587703435804,0.9475587703435804,-0.2103991289800037,-0.1961692002676166,-0.5517257065950386,-0.29010991221101534,-0.0727889325196644,-0.08705793425889757,-0.09142578560893094,True,True,True
Finland,1918,0.19403924472417625,0.09023241569298211,0.1486808510638298,-0.1009107737874861,-0.9028543910335699,0.016666666666666663,-1.1626037122318749,2.414113277623027,2.2106500741598234,-0.05831173639392817,-0.15340299705733743,-0.7921903545961069,-0.7435746847309292,-0.02604831013642961,-0.042835658749867056,-0.05459541400481749,True,True,True
Finland,1919,0.2139867621914762,0.13263337129976066,0.13829399319099295,-0.05819493485717463,-0.8106440737471692,0.00826086956521739,-1.0044939233251113,-0.11340766929562152,-0.4395467580246383,-0.1933916083916084,-0.15403415792184674,0.02798972822703072,-0.5108184748515054,-0.024983142676429038,-0.05101465044672843,-0.07017372990585696,True,True,True
Finland,1920,0.14167172785213045,0.07780645834334865,0.11550530962892257,-0.011394164619273103,-0.6320322289550981,0.013448275862068967,-0.6634535935803997,0.0,-0.9475587703435804,-0.053416848991299636,-0.1017067312589454,1.502999669803804,0.31563473645328144,-0.09372860113982673,-0.1313240095130505,-0.15876078349112793,True,True,True
Finland,1921,0.12007652410192533,-0.07396272062225091,0.06268109217263099,-0.017007399490203707,-0.06702868621015463,-0.015999999999999986,0.03036083864046263,0.24432515337423322,-2.169788124248794,-0.015150856582239967,-0.08731977132171599,6.0447844356187845,2.959902553900559,-0.10289956214372725,-0.1320581404265564,-0.17279708299013774,True,True,True
Finland,1922,0.10615872082670277,-0.10782804136477342,0.048548045617239854,0.013486799160655368,-0.06714804553187204,-0.010999999999999996,-0.003977935384574416,-0.025391347220510396,0.08801632207511112,0.026399841714011135,-0.014055954619842813,0.19291523223297724,1.3046958588969129,-0.07683415205712352,-0.09937146096232091,-0.149395666383825,True,True,True
Finland,1923,0.1271772361593654,-0.014494491692765038,0.06308057346275615,-0.01283696334454462,-0.06112899270762033,-0.020000000000000004,0.004239719857616037,0.008347034273428644,0.008347034273428644,-0.012374412873601956,-0.0003751425806102539,-0.13589944558408895,0.4225125657763815,-0.029348055048193045,-0.06394307062572796,-0.11068946090781084,True,True,True
Finland,1924,0.11327151122602472,-0.006805012875900615,0.06207349834056398,0.010138899075176578,0.021430531985202277,-0.0040000000000000036,0.0858283501453689,0.017559262510974616,-0.2267658908632586,0.008398224943225018,0.007474551261211407,-0.29779440144304026,0.3782552083333335,-0.007185974762880021,-0.05118738919897664,-0.09048513131663377,True,True,True
Finland,1925,0.11408721013838138,0.00792848931167861,0.052253112015738366,-0.021235063583963015,0.01268669281460677,-0.0049999999999999906,0.04710761387847216,0.04277086158017984,0.06816220880069024,0.0016592461491662287,-0.0007723139270702277,-0.07589679028653662,0.1503576557380446,-0.012128720755127664,-0.03981730757171453,-0.07973435179754257,True,True,True
Finland,1926,0.12578382925777468,-0.0013934069015907324,0.05570553988035375,-0.020557350334681028,0.03144001315047532,-0.007999999999999993,0.05504598700507599,-0.024468085106382875,-0.03281511937981152,-0.0022975809124047277,0.0025866300599955154,0.034486458673300024,0.12351043273023454,0.021561004646101778,0.01704360251450948,-0.027576840969663396,True,True,True
Finland,1927,0.10640452592341954,-0.006866985302605183,0.04275593600624826,0.0033595441356140134,0.005943287980886856,0.0020000000000000018,0.05020417568406438,0.017084696474009453,-0.00047456603696516275,-0.003908733057221483,-0.0015156892734866517,-0.07888780596194267,0.25780482471171506,0.03276544147054683,0.03756469251956379,0.0036891146656569673,True,True,True
Finland,1928,0.10751815072877234,-0.006569059409609043,0.04728579088471851,-0.01288743073462446,0.008915148686992558,0.0020000000000000018,0.0662806831935565,0.024541339051703526,-0.018229522528476316,-0.06664106362356212,-0.024282459197729436,-0.04569566005633774,0.33821101155021505,0.06621327692012274,0.07455270635645489,0.06256085448892479,True,True,True
Finland,1929,0.1140097878888544,-0.011774041368920282,0.05271263214271902,0.0007077447060944327,0.013698043570508536,0.0049999999999999906,0.0636827943596459,-0.007674418604651123,0.016793666501731752,-0.02356667483644728,-0.031372157172410285,-0.05919651172740592,0.1831127251875566,0.0693933624215135,0.08385078096515175,0.09300039467981008,True,True,True
Finland,1930,0.1273196447327541,0.020915118809334554,0.05077284659791916,-0.010326267774784077,0.0786628374190455,0.010999999999999996,0.09244589098136284,-0.08120459339114139,-0.09828928986515084,0.004081428666622243,-0.028708769931129044,0.022160637037895725,0.011074599498054782,0.07382686822207096,0.10188559190894653,0.12078152987960777,True,True,True
Finland,1931,0.15211034216147565,0.04459219143270331,0.07164609325122043,-0.010551226084618002,0.1470380921114695,0.0030000000000000027,0.13932361233937018,-0.08009182502231849,-0.10463316407402201,0.04405389682286487,0.008189550217679954,0.3853592181070149,-0.17898184815290663,0.08721183474857763,0.1229705457172145,0.15083840613852073,True,True,True
Finland,1932,0.1615615710640104,0.047551783175156,0.10110928677815348,-0.014681313697549605,0.15131377903757498,0.0059999999999999915,0.12781552132798574,-0.009150145570497759,-0.0014757269658466354,0.048814310177946546,0.03231654522247789,0.5531104911980413,-0.2182267618114826,0.03437858405160543,0.06997556978706682,0.10768257362193034,True,True,True
Finland,1933,0.15215021651161892,0.02483057177886483,0.07203424635176739,-0.007375905918720765,0.10519548575777501,0.014000000000000005,0.09872820128850585,-0.029942633272701746,0.05126196011843964,0.057733514934372045,0.050200573978394496,0.18863489461473648,-0.0911399911727856,-0.03714222863920952,-0.010087009989279028,0.030536259240540153,True,True,True
Finland,1934,0.12943519743288265,-0.022675144728593,0.05423744567271355,-0.021065338319923653,0.027182374235252472,0.014000000000000005,0.07020415576325303,-0.009519688446560037,0.07057213657575845,0.053392224254996665,0.0533133497891051,-0.19476988754830826,0.21670949175562515,-0.10318691594599216,-0.0918501101798403,-0.05563551610486667,True,True,True
Finland,1935,0.11514238778254163,-0.04641918328146877,0.04728089025676096,-0.03212667622401325,-0.0010954484134727271,0.012000000000000004,0.0619503792653836,0.009611183923110556,0.018761329493608314,0.03084040092521203,0.04732204670486025,-0.2642543817162675,0.39679324183455145,-0.07528107143927981,-0.08013488214732462,-0.05696342813207578,True,True,True
Finland,1936,0.102975908681841,-0.049174307829777913,0.04270585370078572,-0.03221859900314201,-0.014541693825854018,0.010999999999999996,0.050969501507816345,0.0,0.029942633272701746,0.026080698302443663,0.036771107827550796,-0.08843546284224257,0.42180774748923966,-0.05088926941477512,-0.0789424451834913,-0.06936784991148437,True,True,True
Finland,1937,0.09680983212151631,-0.03262536531136634,0.040796455050973124,-0.03947885325564246,-0.01769499672930249,0.010999999999999996,0.03111277762686055,0.05005048319630734,0.059570171642867376,-0.0006729720408157542,0.018749375728946655,0.0330675820664168,0.4063849943160287,-0.02444888964094777,-0.06557223173330762,-0.07342818968861708,True,True,True
Finland,1938,0.08764463587687271,-0.027497751905668916,0.035363323487259804,-0.010296564234145388,-0.02766265555175696,0.010999999999999996,0.024517970802695972,0.02939560439560429,0.019784420472493736,-0.0070972505303439955,0.006103491910427981,-0.0455147931140103,0.3752457055464731,0.002425642330205091,-0.03070998070209291,-0.05785268263322568,True,True,True
